Bindevev	Arvelige bindevevssykdommer
Ciliopati	Ciliopati
EEogPU	Epileptisk encefalopati og psykisk utviklingshemming
BevegForst	Bevegelsesforstyrrelser (tidl. HSP/Ataksi) 
Kreft17	Arvelig kreft
Iktyose	Iktyose
CDG1	Medfødte glykosyleringsdefekter type 1
Mitokon	Mitokondriesykdommer
EB	Epidermolysis bullosa
Immunsvikt	Immunsvikt
KFM	Kraniofaciale malformasjoner
CorticalMalf	Kortikale malformasjoner og pontocerebellær hypoplasi
PU	Psykisk utviklingshemming og forsinket utvikling
TrioPU	Trioundersøkelse ved psykisk utviklingshemming og forsinket utvikling 
Ekto	Ektodermal dysplasi_hypodonti
